event,step,lm_loss,loss,lr,grad_norm,step_seconds,tokens_per_second,ce_tokens,input_tokens
train,370,6.236273288726807,6.874350547790527,0.0003,0.6402171850204468,30.88513309136033,558.5535263510235,6169367,6207559
train,380,5.980393409729004,6.593932151794434,0.0003,0.5768350958824158,33.65205819346011,505.8531606636834,6337229,6376440
train,390,6.291337013244629,6.934075355529785,0.0003,0.7652863264083862,30.196272084489465,539.6030329309932,6503591,6543879
train,400,6.352426052093506,7.001524448394775,0.0003,0.7589856386184692,30.682828783988953,560.3133961680614,6670456,6711763
validation,400,6.341061746041064,6.989059728062688,,,,,,
train,410,6.149264335632324,6.778778076171875,0.0003,0.754067599773407,29.65937122143805,553.8553018321044,6837045,6879352
train,420,6.181709289550781,6.816080093383789,0.0003,0.5896536707878113,30.86954284273088,548.4370172325586,7005044,7048422
train,430,5.9163713455200195,6.5253214836120605,0.0003,0.7213689088821411,31.158099686726928,541.3038718527743,7171591,7215973
train,440,6.215644836425781,6.852285385131836,0.0003,0.5935124158859253,30.901725644245744,545.3093524289266,7339138,7384521
train,450,5.8986663818359375,6.505659103393555,0.0003,0.5732463002204895,32.339029839262366,518.7539664418904,7506079,7552552
train,460,6.252904891967773,6.893152236938477,0.0003,0.5677036046981812,28.21964586339891,599.6177302120811,7672521,7720006
train,470,6.144280433654785,6.77443265914917,0.0003,0.5809558033943176,29.30828712694347,581.5078829472828,7839271,7887762
train,480,5.904598712921143,6.512648105621338,0.0003,0.605819046497345,32.06113191321492,515.4527932679861,8004977,8054562
train,490,5.824066638946533,6.425185203552246,0.0003,0.5737388134002686,27.275140788406134,614.2589741322852,8171720,8222305
train,500,6.1436357498168945,6.77449893951416,0.0003,0.6228440999984741,31.715545238927007,530.2447072345823,8339524,8391133
train,510,6.134909629821777,6.764735221862793,0.0003,0.7457439303398132,31.958698023110628,511.62910291827063,8506895,8559590
train,520,6.0240583419799805,6.643875598907471,0.0003,0.6500635147094727,32.479562260210514,521.9590049946111,8674362,8728070
train,530,6.055367946624756,6.677555084228516,0.0003,0.6059195399284363,29.815106313675642,549.5871732808158,8842519,8897321
train,540,5.7657856941223145,6.362548828125,0.0003,0.6503788232803345,28.353406511247158,586.4903743895342,9009666,9065474
train,550,5.875417709350586,6.481348037719727,0.0003,0.6236117482185364,30.85722478851676,528.563411382012,9175409,9232209
train,560,5.835324764251709,6.43747615814209,0.0003,0.5809264183044434,32.299559120088816,520.5643810024168,9342898,9400803
train,570,6.0470709800720215,6.6683669090271,0.0003,0.6077089905738831,28.37125830166042,580.3055974798428,9508467,9567384
train,580,5.767655372619629,6.362130165100098,0.0003,0.6671415567398071,32.04164659976959,508.7441417607177,9674559,9734503
train,590,5.7085676193237305,6.2960429191589355,0.0003,0.653262197971344,31.032471427693963,538.6615770822019,9841408,9902438
train,600,5.856347560882568,6.460538864135742,0.0003,0.5928252935409546,28.482814682647586,591.163485336936,10008845,10070883
validation,600,6.047811131598463,6.66890782540397,,,,,,
train,610,5.9261651039123535,6.535748481750488,0.0003,0.5970208644866943,28.12284069135785,612.1358858776372,10175978,10239027
train,620,5.910048484802246,6.520322799682617,0.0003,0.5598545074462891,29.793108781799674,548.8853184059091,10343910,10408042
train,630,5.832146644592285,6.435009479522705,0.0003,0.7177302837371826,32.74851090833545,508.60327807334176,10510188,10575326
train,640,5.872549057006836,6.479671478271484,0.0003,0.6373211741447449,29.89508320391178,551.963675345812,10676694,10742830
train,650,5.785854339599609,6.383148193359375,0.0003,0.6510607004165649,29.623663613572717,549.8982236800848,10843217,10910428
train,660,5.99667501449585,6.614693641662598,0.0003,0.7566066980361938,27.42235140502453,615.9573900327564,11010210,11078412
train,670,5.700840473175049,6.288141250610352,0.0003,0.7007715702056885,28.164127245545387,610.7059469673593,11178119,11247344
train,680,5.927858352661133,6.539877891540527,0.0003,0.5754265189170837,29.85273348353803,576.6641104906868,11346490,11416791
train,690,5.9475507736206055,6.561380863189697,0.0003,0.6198254823684692,32.35603706352413,506.92240115185297,11513651,11584996
train,700,5.698305130004883,6.28821325302124,0.0003,0.6011213064193726,28.303779551759362,576.6014383399036,11680466,11752881
train,710,5.823351860046387,6.425961971282959,0.0003,0.6990790367126465,34.073293106630445,497.8679327211526,11847784,11921210
train,720,5.89294958114624,6.501180648803711,0.0003,0.6470886468887329,28.673493422567844,581.3034273278064,12014521,12088967
train,730,5.7663726806640625,6.361747741699219,0.0003,0.6427762508392334,28.31013081781566,593.3211721307056,12181881,12257399
train,740,5.906712532043457,6.516456604003906,0.0003,0.5842727422714233,27.05717788077891,631.4036177489252,12348480,12424999
train,750,5.742684364318848,6.336526870727539,0.0003,0.5987852811813354,28.19935035891831,582.8857683170579,12515657,12593188
train,760,5.704914093017578,6.295778274536133,0.0003,0.7347500324249268,29.84678005799651,578.3538447516783,12683238,12761855
train,770,5.8499274253845215,6.455606460571289,0.0003,0.6735016107559204,28.189073402434587,578.202758469965,12849952,12929573
train,780,5.761933326721191,6.359396934509277,0.0003,0.6365039348602295,28.3450810816139,574.667609984926,13016381,13096987
train,790,5.770733833312988,6.366720199584961,0.0003,0.6208211183547974,28.497014243155718,598.7995743834234,13182897,13264597
train,800,5.52032470703125,6.093958377838135,0.0003,0.6061004400253296,27.31674388423562,609.9555668351663,13350860,13433576
validation,800,5.813104987183355,6.413611875903755,,,,,,
train,810,5.666354179382324,6.25398588180542,0.0003,0.6077458262443542,28.37901454977691,591.7048307137925,13517789,13601521
train,820,5.615440368652344,6.196600437164307,0.0003,0.586198091506958,31.136301524937153,526.1703926806724,13684005,13768822
train,830,5.782886505126953,6.383304595947266,0.0003,0.6720433831214905,28.45645842142403,573.964607897354,13850633,13936459
train,840,5.697470664978027,6.288758754730225,0.0003,0.6510192155838013,36.277024211362004,460.8702164375321,14016547,14103412
train,850,5.844817161560059,6.4509806632995605,0.0003,0.5990909337997437,29.530530460178852,556.3056180840615,14183330,14271267
train,860,5.4280853271484375,5.991286277770996,0.0003,0.7139515280723572,30.156316876411438,555.0744167001842,14350015,14438947
train,870,5.754985809326172,6.351305961608887,0.0003,0.6430227160453796,29.827875250950456,563.097433480945,14517066,14607009
train,880,5.749711990356445,6.347387313842773,0.0003,0.6524665355682373,27.253409089520574,598.4572405758768,14683081,14774096
train,890,5.632403373718262,6.214993953704834,0.0003,0.5871502757072449,33.93091122806072,502.1674745330393,14849376,14941397
train,900,5.630270004272461,6.213592529296875,0.0003,0.5820010304450989,28.216365218162537,592.4930397923409,15017405,15110422
train,910,5.51992654800415,6.093756198883057,0.0003,0.6308218836784363,32.29213821142912,506.0364814806983,15184992,15279092
train,920,5.503499984741211,6.076539039611816,0.0003,0.6339097619056702,29.88754958473146,553.2404037715817,15352584,15447700
train,930,5.319093704223633,5.875219345092773,0.0003,0.6257185339927673,37.323839927092195,452.25786073922535,15521020,15617235
train,940,5.3493266105651855,5.9081268310546875,0.0003,0.5983864068984985,32.22394265420735,525.4478069830247,15688575,15785793
train,950,5.490288734436035,6.064418792724609,0.0003,0.5844116806983948,31.569183848798275,537.486178967085,15857078,15955310
train,960,5.449106693267822,6.016751289367676,0.00029997900023518695,0.5916352868080139,30.954132115468383,544.289206273069,16022458,16121770
train,970,5.602441310882568,6.186107635498047,0.00029852042912834157,0.6700674891471863,28.432653564959764,575.5706185710408,16188679,16288985
train,980,5.3777079582214355,5.9403395652771,0.00029475341024080875,0.6186327338218689,30.836628079414368,537.4777020793762,16356134,16457415
train,990,5.518228530883789,6.095895767211914,0.00028871942737254886,0.6787548661231995,29.669826935976744,561.8839650117825,16524198,16626540
train,1000,5.364068031311035,5.924841403961182,0.0002806539664754198,0.6004867553710938,31.308239445090294,536.0250303896192,16690053,16793397
validation,1000,5.632155408497192,6.217571211090912,,,,,,
train,1010,5.668876647949219,6.259659767150879,0.00027052323924866515,0.6411898136138916,31.28056717477739,545.4184991171413,16857506,16961856
train,1020,5.423048496246338,5.988651752471924,0.000258803376871417,0.6752989292144775,31.554048258811235,518.3170116827398,17021901,17127319
train,1030,5.464977264404297,6.0371198654174805,0.00024516804466722086,0.590101420879364,32.52856365777552,530.42612583589,17190449,17296886
train,1040,5.5615034103393555,6.141256809234619,0.00023021915107208495,0.5834153294563293,28.27219495922327,595.1784084776378,17358036,17465500
train,1050,5.454485893249512,6.024236679077148,0.00021421753762681042,0.6581369042396545,28.6070378087461,569.0907289612026,17524858,17633406
train,1060,5.378780364990234,5.94257926940918,0.00019740856515118292,0.5781447887420654,32.22883721999824,509.9470355636025,17691327,17800909
train,1070,5.3528971672058105,5.914592742919922,0.0001801202465906895,0.5789047479629517,33.800473272800446,492.3303844207166,17857095,17967683
train,1080,5.333925247192383,5.893256664276123,0.0001624015017957856,0.592782735824585,29.8688691444695,552.3476607099723,18024509,18136190
train,1090,5.485345840454102,6.060513496398926,0.00014481137740877796,0.6092177033424377,32.236378241330385,517.5519369793651,18191124,18303808
train,1100,5.35589075088501,5.9201555252075195,0.00012747296418066703,0.5810784101486206,28.93194032460451,595.0171266377145,18358657,18472331
train,1110,5.307072639465332,5.864575386047363,0.00011086617248293036,0.5826359987258911,27.366834281012416,611.5431484748576,18525337,18640078
train,1120,5.3194169998168945,5.87860631942749,9.51425814837885e-05,0.6043952107429504,29.881925435736775,556.3898496352052,18692493,18808253
train,1130,5.501870155334473,6.076486587524414,8.070548944159808e-05,0.6059990525245667,27.276348125189543,634.725730898395,18858632,18975406
train,1140,5.507211685180664,6.084688186645508,6.769475925781868e-05,0.5802719593048096,28.401147296652198,591.173301015876,19024864,19142707
train,1150,5.398368835449219,5.966419696807861,5.634362302702677e-05,0.574904203414917,28.448112402111292,572.8323823267298,19191043,19309904
train,1160,5.462854385375977,6.035416126251221,4.6776221300492214e-05,0.6165027618408203,31.315329115837812,552.4131627679743,19358482,19478344
train,1170,5.089765548706055,5.6270318031311035,3.931785307778643e-05,0.6117605566978455,32.540089063346386,509.06437188148476,19524176,19645112
train,1180,5.279317855834961,5.836036682128906,3.390938447737884e-05,0.5752962231636047,28.641727153211832,587.0106893366806,19692839,19814772
train,1190,5.2386016845703125,5.79222297668457,3.0807100491091e-05,0.5475344657897949,30.08399662747979,559.5333694667463,19860704,19983708
validation,1199,5.463168602161199,6.035328386368932,,,,,,
rank_verification,1199,,,,,,,,
